Date,Open,High,Low,Close,Adj Close,Volume,H-L,O-C,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV,RSI,10 DAYS EMA,20 DAYS EMA,MACD
1987-08-18,10.125,10.125,9.625,9.9375,9.9375,618600,0.5,-0.1875,10.214285714285714,9.651785714285714,9.339285714285714,0.7404257083542123,68.62745098039215,9.919085151768728,9.676089587511717,0.23914513818233374
1987-08-19,9.9375,10.3125,9.875,10.1875,10.1875,741200,0.4375,0.25,10.1875,9.723214285714286,9.392857142857142,0.6371272419611169,64.81481481481481,9.96788785144714,9.724795341082029,0.24786824450489853
1987-08-20,10.3125,10.375,10.125,10.375,10.375,1564600,0.25,0.0625,10.125,9.816964285714286,9.467261904761905,0.3732801914272351,68.42105263157895,10.041908242093115,9.786719594312311,0.2668351426834903
1987-08-21,10.5,10.9375,10.4375,10.6875,10.6875,2420000,0.5,0.1875,10.160714285714286,9.910714285714286,9.55952380952381,0.3066693668808319,68.42105263157895,10.159288561712549,9.872508204377805,0.30358316669596697
1987-08-24,10.9375,11.1875,10.8125,10.875,10.875,1808200,0.375,-0.0625,10.223214285714286,10.03125,9.657738095238095,0.28996754493167426,72.1311475409836,10.289417914128448,9.96798361348468,0.34387198133028996
1987-08-25,11.0625,11.375,11.0,11.25,11.25,1743400,0.375,0.1875,10.3125,10.174107142857142,9.761904761904763,0.3473792971570041,75.80645161290323,10.464069202468728,10.090080412200425,0.40143305283774744
1987-08-26,11.4375,11.5625,11.1875,11.25,11.25,1632000,0.375,-0.1875,10.491071428571429,10.330357142857142,9.875,0.4960324546480196,76.92307692307693,10.606965711110776,10.200548944371814,0.44195602278988133
1987-08-27,11.375,11.6875,11.25,11.5,11.5,1623400,0.4375,0.125,10.651785714285714,10.433035714285714,9.985119047619047,0.5727523728560577,71.69811320754718,10.769335581817906,10.324306187764975,0.488611272492669
1987-08-28,11.6875,11.6875,11.0,11.0,11.0,1600400,0.6875,-0.6875,10.875,10.53125,10.107142857142858,0.6479830362795945,71.15384615384616,10.811274566941922,10.388657979406405,0.479710271291232
1987-08-31,11.0625,11.0625,10.6875,11.0,11.0,455600,0.375,-0.0625,10.991071428571429,10.558035714285714,10.208333333333334,0.6497031307937997,55.769230769230774,10.84558828204339,10.446881028986747,0.46726976868279735
1987-09-01,10.9375,11.125,10.4375,10.5,10.5,1015800,0.6875,-0.4375,11.080357142857142,10.620535714285714,10.300595238095237,0.6428039944016051,65.9090909090909,10.782754048944593,10.451939978607056,0.412311884659859
1987-09-02,10.3125,10.5,10.1875,10.3125,10.3125,781400,0.3125,0.0,11.053571428571429,10.638392857142858,10.37202380952381,0.6493612302013646,54.0,10.697253312772848,10.43865998064448,0.34959773752325773
1987-09-03,10.5625,10.5625,10.0,10.1875,10.1875,833600,0.5625,-0.375,10.973214285714286,10.642857142857142,10.44047619047619,0.6628997226383886,50.94339622641509,10.604570892268692,10.414739982487863,0.2865071921880489
1987-09-04,10.25,10.375,10.0625,10.125,10.125,624600,0.3125,-0.125,10.821428571428571,10.65625,10.494047619047619,0.6340902352069774,52.94117647058823,10.517376184583474,10.3871456984414,0.22882648353866308
1987-09-08,10.1875,10.1875,9.6875,10.125,10.125,1133800,0.5,-0.0625,10.660714285714286,10.65625,10.508928571428571,0.623759702273847,50.0,10.446035060113752,10.36217944144698,0.18102733592403197
1987-09-09,10.0625,10.125,9.9375,10.0625,10.0625,909800,0.1875,0.0,10.464285714285714,10.669642857142858,10.508928571428571,0.572095831719262,53.19148936170213,10.376301412820343,10.333638542261554,0.13652911672824963
1987-09-10,10.3125,10.625,10.1875,10.5625,10.5625,1550600,0.4375,0.25,10.330357142857142,10.660714285714286,10.482142857142858,0.5900196419125093,47.72727272727273,10.41015570139846,10.355434871569978,0.13999599209647506
1987-09-11,10.5625,11.0625,10.5625,10.8125,10.8125,1131200,0.5,0.25,10.267857142857142,10.674107142857142,10.50297619047619,0.5964984530733928,53.06122448979592,10.483309210235104,10.398964883801408,0.16105982901349947
1987-09-14,10.875,10.9375,10.625,10.6875,10.6875,503800,0.3125,-0.1875,10.3125,10.683035714285714,10.529761904761905,0.591667650459769,52.08333333333334,10.520434808374176,10.426444418677464,0.16575588552668563
1987-09-15,10.625,10.6875,10.3125,10.4375,10.4375,474200,0.375,-0.1875,10.366071428571429,10.669642857142858,10.550595238095237,0.5400968693483453,46.80851063829787,10.505355752306144,10.427497331184371,0.14760315617916042
1987-09-16,10.3125,10.6875,10.25,10.4375,10.4375,408200,0.4375,0.125,10.401785714285714,10.611607142857142,10.571428571428571,0.4519303833872773,35.55555555555554,10.493018342795937,10.42844996630967,0.1316988450814769
1987-09-17,10.375,10.4375,10.1875,10.25,10.25,536800,0.25,-0.125,10.446428571428571,10.553571428571429,10.586309523809524,0.36760814834394395,35.55555555555554,10.448833189560311,10.411454731423035,0.10278009598692428
1987-09-18,10.25,10.25,10.0625,10.125,10.125,747200,0.1875,-0.125,10.464285714285714,10.464285714285714,10.601190476190476,0.31567267017256584,27.272727272727266,10.389954427822072,10.384173328430364,0.06898016326627143
1987-09-21,10.25,10.3125,10.0625,10.125,10.125,654200,0.25,-0.125,10.473214285714286,10.401785714285714,10.598214285714286,0.30501233665247723,31.578947368421055,10.341780895490787,10.35949015429414,0.041712635769846074
1987-09-22,10.125,10.625,10.0625,10.5,10.5,1012600,0.5625,0.375,10.410714285714286,10.339285714285714,10.586309523809524,0.3203994295572972,31.578947368421055,10.370548005401552,10.372872044361364,0.04978836054307756
1987-09-23,10.5625,11.25,10.5625,11.1875,11.1875,1879600,0.6875,0.625,10.366071428571429,10.339285714285714,10.577380952380953,0.2478267419455043,50.0,10.519084731692178,10.45045565918409,0.11039141145608511
1987-09-24,11.125,11.4375,11.125,11.375,11.375,1418000,0.3125,0.25,10.4375,10.401785714285714,10.592261904761905,0.37110771561491573,65.9090909090909,10.674705689566327,10.538507501166558,0.17157167742546697
1987-09-25,11.4375,11.5,10.9375,10.9375,10.9375,936000,0.5625,-0.5,10.571428571428571,10.486607142857142,10.598214285714286,0.5123964376627202,71.11111111111111,10.72248647328154,10.576506786769743,0.182649416547628
1987-09-28,11.25,11.375,11.0625,11.0625,11.0625,1456800,0.3125,-0.1875,10.642857142857142,10.544642857142858,10.583333333333334,0.5305769832278774,62.745098039215684,10.784307114503077,10.622791854696434,0.19921859202455927
1987-09-29,11.125,11.4375,11.125,11.1875,11.1875,1016600,0.3125,0.0625,10.758928571428571,10.611607142857142,10.5625,0.5487777965359436,64.15094339622641,10.857614911866154,10.676573582820582,0.2199013523893978
1987-09-30,11.125,11.1875,10.9375,11.0,11.0,748200,0.25,-0.125,10.910714285714286,10.691964285714286,10.571428571428571,0.5576299545224934,66.66666666666666,10.883503109708672,10.707376098742431,0.21864253099558795
1987-10-01,11.0625,12.125,11.0,12.0,12.0,3360000,1.125,0.9375,11.035714285714286,10.723214285714286,10.571428571428571,0.5429255293928186,57.14285714285714,11.086502544307095,10.830483136957437,0.2949367019150202
1987-10-02,12.25,12.375,12.0625,12.3125,12.3125,4520000,0.3125,0.0625,11.25,10.808035714285714,10.642857142857142,0.6530425399910029,65.57377049180329,11.309411172614896,10.971627600104346,0.37627901016340637
1987-10-05,12.3125,12.4375,12.0,12.3125,12.3125,2500000,0.4375,0.0,11.410714285714286,10.924107142857142,10.738095238095237,0.7009598791561389,70.3125,11.491790959412187,11.099329733427743,0.4357206589601379
1987-10-06,12.0,12.1875,11.5,11.5,11.5,2120000,0.6875,-0.5,11.544642857142858,11.058035714285714,10.839285714285714,0.6942338520984241,75.0,11.493283512246332,11.137488806434623,0.4125114589124479
1987-10-07,11.6875,11.6875,11.1875,11.5,11.5,1853200,0.5,-0.1875,11.625,11.133928571428571,10.904761904761905,0.6805154751755117,61.64383561643836,11.494504691837907,11.172013682012278,0.3896266274344864
1987-10-08,11.75,11.75,11.3125,11.4375,11.4375,1532800,0.4375,-0.3125,11.6875,11.223214285714286,10.970238095238095,0.6634578311632007,64.28571428571428,11.484140202412833,11.197298093249202,0.3622709716903909
1987-10-09,11.625,11.6875,11.0625,11.125,11.125,2160000,0.625,-0.5,11.723214285714286,11.316964285714286,11.035714285714286,0.6502813222790239,65.21739130434783,11.418841983792317,11.190412560558803,0.3117812588231885
1987-10-12,10.125,10.25,9.5,9.875,9.875,3440000,0.75,-0.25,11.741071428571429,11.388392857142858,11.0625,0.6876407886588789,60.810810810810814,11.138143441284623,11.065135173838916,0.16895562898337957
1987-10-13,10.25,10.375,9.9375,10.375,10.375,1772000,0.4375,0.125,11.4375,11.34375,11.017857142857142,0.9151365719581297,44.31818181818182,10.999390088323782,10.999408014425686,0.09501582635693673
1987-10-14,10.25,10.3125,10.0,10.0,10.0,1008800,0.3125,-0.25,11.160714285714286,11.285714285714286,11.00297619047619,0.9151365719581297,42.35294117647059,10.81768279953764,10.904226298766098,0.006088450209643881
1987-10-15,9.875,9.9375,9.375,9.5,9.5,2840000,0.5625,-0.375,10.830357142857142,11.1875,10.982142857142858,0.9559112926505838,37.5,10.578104108712612,10.770490460788375,-0.1035394194238144
1987-10-16,9.5,9.5625,8.75,9.0,9.0,1602600,0.8125,-0.5,10.544642857142858,11.084821428571429,10.9375,1.079961767760819,37.07865168539326,10.291176088946683,10.601872321665674,-0.22813630395801887
1987-10-19,8.0,8.125,5.75,5.75,5.75,2223600,2.375,-2.25,10.1875,10.9375,10.87797619047619,1.2267563790569225,32.631578947368425,9.465507709138194,10.1397892434118,-0.5824143610266059
1987-10-20,5.75,7.25,4.875,6.125,6.125,3824200,2.375,0.375,9.375,10.549107142857142,10.669642857142858,2.075827709094029,20.0,8.858142671113068,9.757428363086866,-0.8234309087467082
1987-10-21,6.5,6.875,6.3125,6.375,6.375,2714200,0.5625,-0.125,8.660714285714286,10.200892857142858,10.479166666666666,2.4014300624320057,23.648648648648646,8.406662185456145,9.435292328507165,-0.982934689339416
1987-10-22,6.125,6.5,5.5,6.0,6.0,1971200,1.0,-0.125,8.160714285714286,9.799107142857142,10.282738095238095,2.452704968357911,16.911764705882362,7.969087242645936,9.108121630554102,-1.1266150337999221
1987-10-23,5.875,6.125,5.4375,5.6875,5.6875,1360000,0.6875,-0.1875,7.535714285714286,9.348214285714286,10.035714285714286,2.5537119092227543,13.138686131386848,7.554253198528493,8.782348141929901,-1.251274961410859
1987-10-26,5.3125,5.4375,4.75,4.875,4.875,1097000,0.6875,-0.4375,6.919642857142857,8.875,9.764880952380953,2.6109316892087175,12.676056338028175,7.067116253341494,8.410219747460387,-1.399498266958906
1987-10-27,5.1875,5.625,5.0625,5.3125,5.3125,1791400,0.5625,0.125,6.258928571428571,8.401785714285714,9.476190476190476,2.676070260814601,12.676056338028175,6.748095116370313,8.115198819130827,-1.464778654303287
1987-10-28,5.0,5.5,4.9375,5.5,5.5,1506800,0.5625,0.5,5.732142857142857,7.959821428571429,9.202380952380953,2.6359945201115855,16.778523489932894,6.52116873157571,7.866132264927891,-1.4842743577291877
1987-10-29,5.4375,6.1875,5.4375,6.0625,6.0625,1655600,0.75,0.625,5.696428571428571,7.535714285714286,8.931547619047619,2.035462524711367,18.543046357615893,6.437774416743762,7.694357763506187,-1.4377621668779232
1987-10-30,6.25,6.5,5.6875,5.75,5.75,1967000,0.8125,-0.5,5.6875,7.174107142857143,8.696428571428571,1.6289024401789665,23.870967741935488,6.312724522790351,7.509180833648455,-1.409865012599833
1987-11-02,5.3125,5.5625,5.125,5.25,5.25,1516200,0.4375,-0.0625,5.598214285714286,6.879464285714286,8.398809523809524,1.3811319669763935,26.42857142857143,6.119501882283014,7.294020754253364,-1.4118274699306772
1987-11-03,5.1875,5.25,4.875,5.25,5.25,1382200,0.375,0.0625,5.491071428571429,6.513392857142857,8.0625,1.1215579429471108,20.714285714285708,5.961410630958829,7.0993521109911395,-1.397275805788965
1987-11-04,5.125,5.4375,5.0625,5.4375,5.4375,1258600,0.375,0.3125,5.428571428571429,6.174107142857143,7.726190476190476,0.8821617055740636,21.641791044776113,5.866154152602678,6.941080481372936,-1.354994293361254
1987-11-05,5.375,5.625,5.3125,5.5625,5.5625,1820000,0.3125,0.1875,5.508928571428571,5.883928571428571,7.4375,0.42543762839689747,24.8062015503876,5.8109443066749185,6.809787102194561,-1.296454711905226
1987-11-06,5.375,5.5,5.1875,5.25,5.25,1403400,0.3125,-0.125,5.544642857142857,5.638392857142857,7.154761904761905,0.23118424524135162,27.642276422764226,5.708954432734023,6.661235949604603,-1.2607447297171115
1987-11-09,5.125,5.1875,5.0,5.0625,5.0625,473000,0.1875,-0.0625,5.508928571428571,5.602678571428571,6.8601190476190474,0.2411422798377846,44.73684210526315,5.591417263146019,6.508975382975593,-1.2333566270943193
1987-11-10,4.9375,5.0625,4.875,4.875,4.875,1270200,0.1875,-0.0625,5.366071428571429,5.526785714285714,6.571428571428571,0.2597629063063302,38.35616438356164,5.461159578937652,6.35335867983506,-1.2128006307135628
1987-11-11,5.125,5.3125,5.0625,5.125,5.125,587600,0.25,0.0,5.241071428571429,5.419642857142857,6.333333333333333,0.31838482340179897,33.33333333333333,5.400039655494442,6.236372138898388,-1.1629313955923033
1987-11-12,5.625,5.625,5.125,5.375,5.375,1130400,0.5,-0.25,5.223214285714286,5.357142857142857,6.083333333333333,0.2932092519889081,39.99999999999999,5.395486990859089,6.154336697098541,-1.0906642581543675
1987-11-13,5.25,5.4375,5.25,5.375,5.375,668200,0.1875,0.125,5.241071428571429,5.334821428571429,5.863095238095238,0.2845359950995456,46.3768115942029,5.391762083430164,6.0801141545177275,-1.021615483715479
1987-11-16,5.375,5.4375,5.0625,5.25,5.25,749000,0.375,-0.125,5.232142857142857,5.370535714285714,5.666666666666667,0.2889840011409834,57.14285714285714,5.365987159170134,6.001055663611277,-0.9658466093406748
1987-11-17,5.125,5.125,4.875,5.0,5.0,751200,0.25,-0.125,5.1875,5.366071428571429,5.488095238095238,0.2883527725349132,49.01960784313726,5.299444039321018,5.905717028981631,-0.9310892677724869
1987-11-18,5.0,5.1875,4.9375,5.125,5.125,470800,0.25,0.125,5.151785714285714,5.330357142857143,5.4523809523809526,0.2752591212280566,42.30769230769231,5.267726941262651,5.831363026221476,-0.883275518478067
1987-11-19,5.125,5.125,4.875,4.9375,4.9375,863800,0.25,-0.1875,5.160714285714286,5.263392857142857,5.404761904761905,0.21771281602696407,33.33333333333333,5.207685679214896,5.746233214200383,-0.850706050871576
1987-11-20,4.875,5.25,4.6875,4.9375,4.9375,998400,0.5625,0.0625,5.169642857142857,5.205357142857143,5.336309523809524,0.14165630500036236,34.883720930232556,5.158561010266732,5.669211003324156,-0.8154940058708036
1987-11-23,4.8125,5.0625,4.8125,5.0625,5.0625,407800,0.25,0.25,5.142857142857143,5.183035714285714,5.285714285714286,0.1607497126486329,42.857142857142854,5.141095372036418,5.6114290030075695,-0.7686413323702466
1987-11-24,5.0625,5.1875,4.9375,5.0,5.0,874400,0.25,-0.0625,5.098214285714286,5.169642857142857,5.255952380952381,0.15320465218750703,45.945945945945944,5.115441668029796,5.553197669387801,-0.7281597068940817
1987-11-25,4.9375,5.0625,4.8125,4.9375,4.9375,417400,0.25,0.0,5.044642857142857,5.138392857142857,5.261904761904762,0.14928919290937806,39.99999999999999,5.083088637478923,5.494559796112772,-0.6931309723256422
1987-11-27,4.875,4.9375,4.6875,4.6875,4.6875,426000,0.25,-0.1875,5.0,5.09375,5.244047619047619,0.15453689162991316,35.294117647058826,5.011163430664573,5.4176969583877455,-0.6777308985489388
1987-11-30,4.5625,4.625,4.375,4.625,4.625,1072800,0.25,0.0625,4.955357142857143,5.053571428571429,5.205357142857143,0.18113592217781363,36.36363636363636,4.940951897816468,5.342202009969865,-0.6629276396236126
1987-12-01,4.6875,4.75,4.4375,4.5,4.5,396800,0.3125,-0.1875,4.883928571428571,5.022321428571429,5.136904761904762,0.21976933474810997,38.70967741935484,4.860778825486201,5.2619922947346405,-0.6537464237747255
1987-12-02,4.4375,4.625,4.0625,4.3125,4.3125,2146000,0.5625,-0.125,4.821428571428571,4.995535714285714,5.0773809523809526,0.24947557970431622,39.99999999999999,4.761091766306891,5.171564457140865,-0.6540603267560856
1987-12-03,4.375,4.375,4.0,4.0,4.0,1259400,0.375,-0.375,4.732142857142857,4.9375,5.032738095238095,0.3025568279031018,27.58620689655173,4.622711445160183,5.059986889794116,-0.6717813581317262
1987-12-04,3.75,4.0625,3.75,4.0625,4.0625,975600,0.3125,0.3125,4.580357142857143,4.839285714285714,4.973214285714286,0.40889403650625533,13.333333333333329,4.520854818767422,4.964988138385152,-0.673023974074102
1987-12-07,4.125,4.25,4.0625,4.25,4.25,474200,0.1875,0.125,4.446428571428571,4.745535714285714,4.907738095238095,0.45180436760717707,16.129032258064512,4.471608488082436,4.896894029967519,-0.6513704797375128
1987-12-08,4.25,4.3125,4.125,4.3125,4.3125,743000,0.1875,0.0625,4.348214285714286,4.674107142857143,4.845238095238095,0.45606937097005995,25.0,4.442679672067447,4.841237455684898,-0.6219967109012954
1987-12-09,4.375,4.75,4.25,4.5625,4.5625,1198000,0.5,0.1875,4.294642857142857,4.625,4.800595238095238,0.44071600155125246,31.034482758620683,4.4644651862370015,4.814691031333956,-0.571951772799971
1987-12-10,4.375,4.9375,4.375,4.625,4.625,1614200,0.5625,0.25,4.285714285714286,4.584821428571429,4.776785714285714,0.43461407598435153,35.48387096774192,4.49365333419391,4.796625218825961,-0.5212390518054866
1987-12-11,4.5625,4.75,4.5625,4.6875,4.6875,420200,0.1875,0.125,4.303571428571429,4.5625,4.7648809523809526,0.42927503891782576,41.379310344827594,4.52889818252229,4.786232340842536,-0.47058106183196813
1987-12-14,4.625,5.0625,4.5625,5.0,5.0,1815400,0.5,0.375,4.357142857142857,4.544642857142857,4.744047619047619,0.410284269119449,43.33333333333333,4.614553058427328,4.806591165524199,-0.4006002313759982
1987-12-15,5.0,5.1875,4.875,4.9375,4.9375,1137400,0.3125,-0.0625,4.5,4.540178571428571,4.726190476190476,0.3883232109734855,48.484848484848484,4.6732706841678135,4.819058673569513,-0.3461924555899696
1987-12-16,5.0,5.25,4.8125,5.1875,5.1875,1196400,0.4375,0.1875,4.625,4.535714285714286,4.705357142857143,0.3739355641316416,48.484848484848484,4.766766923410029,4.85414832370575,-0.2796770477167003
1987-12-17,5.1875,5.25,5.0,5.0,5.0,1909800,0.25,-0.1875,4.758928571428571,4.553571428571429,4.7023809523809526,0.4236940791898382,55.55555555555556,4.809172937335478,4.868038959543298,-0.23933389855426146
1987-12-18,5.125,5.25,5.0625,5.25,5.25,1747800,0.1875,0.125,4.857142857142857,4.575892857142857,4.7023809523809526,0.43317047661120706,57.142857142857146,4.889323312365391,4.904416201491555,-0.18505554637794397
1987-12-21,5.25,5.375,5.125,5.3125,5.3125,1191000,0.25,0.0625,4.955357142857143,4.620535714285714,4.708333333333333,0.44658160642298667,63.15789473684211,4.966264528298956,4.943281325159026,-0.135435121779655
1987-12-22,5.3125,5.375,5.0625,5.125,5.125,2060000,0.3125,-0.1875,5.053571428571429,4.678571428571429,4.726190476190476,0.44856631025287397,67.56756756756758,4.995125523153691,4.960587865620071,-0.10997256550715395
1987-12-23,5.1875,5.25,5.0,5.1875,5.1875,1047400,0.25,0.0,5.116071428571429,4.736607142857143,4.7351190476190474,0.425303762993377,67.56756756756758,5.030102700762111,4.982198545084826,-0.08378426568673625
1987-12-24,5.1875,5.25,5.125,5.125,5.125,297000,0.125,-0.0625,5.142857142857143,4.821428571428571,4.741071428571429,0.3501060595240418,78.78787878787878,5.047356755168999,4.995798683648176,-0.06729731550621931
1987-12-28,4.9375,5.0,4.8125,4.9375,4.9375,1016800,0.1875,0.0,5.169642857142857,4.897321428571429,4.747023809523809,0.3086681986394322,75.75757575757575,5.027382799683726,4.990246428062635,-0.06857053327924678
1987-12-29,4.9375,5.0,4.5625,4.8125,4.8125,631800,0.4375,-0.125,5.133928571428571,4.946428571428571,4.747023809523809,0.2403617672478694,66.66666666666666,4.9883131997412296,4.973318196818575,-0.07875814796433467
1987-12-30,4.875,5.0625,4.8125,5.0,5.0,1087600,0.25,0.125,5.107142857142857,4.982142857142857,4.752976190476191,0.25343845320448544,61.76470588235294,4.990438072515551,4.975859320931091,-0.07088510365248801
1987-12-31,4.8125,5.0,4.625,4.9375,4.9375,882600,0.375,0.125,5.071428571428571,5.013392857142857,4.770833333333333,0.20933916570335323,60.6060606060606,4.980812968421814,4.972206052270987,-0.0688947116286478
1988-01-04,5.0,5.3125,4.9375,5.3125,5.3125,885200,0.375,0.3125,5.017857142857143,5.035714285714286,4.791666666666667,0.16782050186279676,57.57575757575758,5.041119701436029,5.00461499967375,-0.036635632844969734
1988-01-05,5.5625,5.625,5.4375,5.4375,5.4375,1502000,0.1875,-0.125,5.044642857142857,5.080357142857143,4.839285714285714,0.19959187586076965,63.15789473684211,5.113188846629478,5.045842142561964,-0.0009724157598096639
1988-01-06,5.4375,5.4375,5.25,5.375,5.375,1080000,0.1875,-0.0625,5.080357142857143,5.111607142857143,4.907738095238095,0.24729771307500645,60.0,5.160790874515027,5.077190509937015,0.02199417786257829
1988-01-07,5.375,5.5,5.3125,5.5,5.5,494800,0.1875,0.125,5.116071428571429,5.142857142857143,4.970238095238095,0.2711321891516554,60.0,5.22246526096684,5.117458080419204,0.04970881186459053
1988-01-08,5.5,5.5,5.0625,5.125,5.125,952800,0.4375,-0.375,5.196428571428571,5.165178571428571,5.029761904761905,0.29473947086389884,57.57575757575758,5.204744304427414,5.118176358474518,0.040941544352040005
1988-01-11,5.125,5.4375,5.0,5.0,5.0,1303400,0.4375,-0.125,5.241071428571429,5.174107142857143,5.068452380952381,0.2698902433216754,52.777777777777786,5.167518067258793,5.10692146719123,0.023634522291187565
1988-01-12,4.9375,5.0,4.6875,4.75,4.75,1523800,0.3125,-0.1875,5.241071428571429,5.15625,5.089285714285714,0.28196277513134016,44.11764705882352,5.091605691393557,5.072928946506352,-0.010137469605961513
1988-01-13,4.75,4.8125,4.625,4.75,4.75,616200,0.1875,0.0,5.214285714285714,5.116071428571429,5.095238095238095,0.33375254555105277,37.83783783783784,5.029495565685637,5.042173808743843,-0.03648148069796253
1988-01-14,4.9375,4.9375,4.75,4.875,4.875,577200,0.1875,-0.0625,5.133928571428571,5.089285714285714,5.098214285714286,0.3602543036041431,41.17647058823529,5.001405462833703,5.026252493625382,-0.04673412208687466
1988-01-15,5.0625,5.1875,4.875,5.0,5.0,1226600,0.3125,-0.0625,5.053571428571429,5.066964285714286,5.092261904761905,0.3425095229677784,42.857142857142854,5.001149924136666,5.02375225613725,-0.04426272577235402
1988-01-18,5.0,5.0,4.8125,4.875,4.875,347400,0.1875,-0.125,5.0,5.058035714285714,5.095238095238095,0.3245315080365153,47.22222222222222,4.978213574293636,5.009585374600369,-0.05179353805274545
1988-01-19,4.875,4.9375,4.75,4.75,4.75,670000,0.1875,-0.125,4.910714285714286,5.053571428571429,5.080357142857143,0.2941012337857251,48.57142857142856,4.936720197149338,4.984862957971763,-0.06707501732595578
1988-01-20,4.75,4.875,4.4375,4.4375,4.4375,1308000,0.4375,-0.3125,4.857142857142857,5.049107142857143,5.068452380952381,0.2990928644170395,48.57142857142856,4.845952888576731,4.932733152450642,-0.10321207353914374
1988-01-21,4.5,4.75,4.5,4.625,4.625,1013200,0.25,0.125,4.776785714285714,5.008928571428571,5.029761904761905,0.3260544399535315,37.83783783783784,4.805779636108234,4.903425233169629,-0.11539111104475719
1988-01-22,4.625,4.6875,4.5625,4.6875,4.6875,534400,0.125,0.0625,4.758928571428571,4.986607142857143,4.997023809523809,0.2741397557544895,43.58974358974359,4.784274247724919,4.882860925248711,-0.11863233859422895
1988-01-25,4.6875,4.75,4.625,4.6875,4.6875,355200,0.125,0.0,4.75,4.941964285714286,4.976190476190476,0.2123370151845708,35.294117647058826,4.766678929956751,4.864255122844072,-0.11981982640541933
1988-01-26,4.625,4.6875,4.5625,4.5625,4.5625,485600,0.125,-0.0625,4.723214285714286,4.888392857142857,4.9523809523809526,0.18991400347841947,31.25,4.729555488146433,4.835516539716065,-0.12935623621298475
1988-01-27,4.6875,4.75,4.5625,4.6875,4.6875,417400,0.1875,0.0,4.660714285714286,4.830357142857143,4.925595238095238,0.19836131704323126,30.30303030303031,4.721909035756172,4.821419726409773,-0.12538212724497555
1988-01-28,4.6875,4.875,4.625,4.875,4.875,646800,0.25,0.1875,4.633928571428571,4.772321428571429,4.913690476190476,0.19291854653627158,30.30303030303031,4.749743756527777,4.826522609608842,-0.10588238799944083
1988-01-29,4.875,4.875,4.75,4.8125,4.8125,459600,0.125,-0.0625,4.651785714285714,4.754464285714286,4.916666666666667,0.20452359669118503,43.33333333333333,4.761153982613635,4.825187122979428,-0.09438393260194822
1988-02-01,4.875,5.0,4.8125,4.8125,4.8125,615000,0.1875,-0.0625,4.705357142857143,4.741071428571429,4.907738095238095,0.14269761500966324,44.827586206896555,4.770489622138428,4.823978825552816,-0.08429957087910456
1988-02-02,4.8125,4.875,4.75,4.875,4.875,670600,0.125,0.0625,4.732142857142857,4.745535714285714,4.901785714285714,0.13678917776826843,52.0,4.78949150902235,4.828837985023976,-0.07045228382127444
1988-02-03,4.875,4.9375,4.6875,4.75,4.75,570400,0.25,-0.125,4.758928571428571,4.754464285714286,4.880952380952381,0.14456094934594807,53.846153846153854,4.78231123465465,4.821329605497883,-0.0687719046868347
1988-02-04,4.75,4.9375,4.75,4.8125,4.8125,844800,0.1875,0.0625,4.767857142857143,4.745535714285714,4.848214285714286,0.14265770517389187,46.15384615384615,4.787800101081077,4.820488690688561,-0.061685887932652506
1988-02-05,4.875,4.9375,4.8125,4.875,4.875,454400,0.125,0.0,4.803571428571429,4.732142857142857,4.821428571428571,0.13017704920584772,43.99999999999999,4.803654628157244,4.825680243956317,-0.050445437336837706
1988-02-08,4.8125,4.9375,4.75,4.8125,4.8125,640400,0.1875,0.0,4.830357142857143,4.732142857142857,4.791666666666667,0.1325610454017978,50.0,4.8052628775832,4.824424982627144,-0.04604969470664955
1988-02-09,4.875,4.875,4.75,4.875,4.875,227600,0.125,0.0,4.821428571428571,4.736607142857143,4.776785714285714,0.0965182878183296,52.17391304347826,4.817942354386254,4.829241650948369,-0.03709519897408864
1988-02-10,4.875,5.0625,4.875,4.9375,4.9375,683800,0.1875,0.0625,4.830357142857143,4.767857142857143,4.770833333333333,0.07769103231041356,68.42105263157895,4.839680108134208,4.839551969905666,-0.02467107611838859
1988-02-11,5.0,5.1875,4.9375,5.125,5.125,647400,0.25,0.125,4.848214285714286,4.790178571428571,4.779761904761905,0.07769103231041358,64.70588235294119,4.891556452109806,4.866737496581317,0.0003013400918412401
1988-02-12,5.125,5.25,5.0625,5.0625,5.0625,627200,0.1875,-0.0625,4.883928571428571,4.821428571428571,4.7976190476190474,0.118595015480386,68.42105263157895,4.9226370971807505,4.885381544525953,0.014877434386559862
1988-02-16,5.0625,5.25,5.0625,5.25,5.25,436200,0.1875,0.1875,4.928571428571429,4.848214285714286,4.806547619047619,0.13641401247245027,65.0,4.982157624966069,4.920107111713958,0.04108517282958335
1988-02-17,5.125,5.4375,5.125,5.3125,5.3125,855600,0.3125,0.1875,4.991071428571429,4.897321428571429,4.818452380952381,0.18188882845949428,76.19047619047619,5.042219874972238,4.957477862979296,0.06613584912734183
1988-02-18,5.3125,5.375,5.25,5.25,5.25,518800,0.125,-0.0625,5.053571428571429,4.941964285714286,4.839285714285714,0.2170579603775574,75.0,5.07999807952274,4.985337114124125,0.08002300749023128
1988-02-19,5.25,5.3125,5.125,5.3125,5.3125,393800,0.1875,0.0625,5.116071428571429,4.96875,4.863095238095238,0.22930466734559124,66.66666666666666,5.12227115597315,5.016495484207541,0.09497707164930169
